date,ret,equity,drawdown,leverage
2024-12-01,-0.006412459320844694,7.297699803047148,-0.006412459320844666,0.05477628376048696
2024-12-02,0.003637315442648049,7.324243839236581,-0.0027984680155096475,0.05499748100178537
2024-12-03,0.00467084034541026,7.35845421286051,0.0,0.05639766843433477
2024-12-04,-0.0005425489340111599,7.354461891371352,-0.0005425489340111778,0.05650423647888842
2024-12-05,0.0015292862142416194,7.3657089685549915,0.0,0.05655467052662385
2024-12-06,0.007421079353076695,7.420370479302306,0.0,0.0562593693732064
2024-12-07,0.001956078763535805,7.4348853084144375,0.0,0.05633953175702704
2024-12-08,0.004576465385230511,7.468910803671555,0.0,0.05652243204429679
2024-12-09,-0.004709916602708454,7.433732856673194,-0.004709916602708475,0.05607698810709796
2024-12-10,-0.00296220251493396,7.41171263450981,-0.00765816739083669,0.05581459603475802
2024-12-11,0.007431381281364091,7.466791897044755,-0.00028369687127061116,0.05548942682133894
2024-12-12,-0.0006617730779641455,7.46185057518853,-0.0009452822062829824,0.055403134423455874
2024-12-13,0.0159664887898579,7.580990128748872,0.0,0.054380984119146526
2024-12-14,0.001655330970863874,7.593539176498803,0.0,0.057158696958078944
2024-12-15,0.007157506532833537,7.647889982761921,0.0,0.057180890383613285
2024-12-16,-0.0055732366162471415,7.605266482272963,-0.00557323661624709,0.05663588667951879
2024-12-17,0.035484736880037365,7.875137362298986,0.0,0.0409304796952973
2024-12-18,-0.008458730798754826,7.808523695348083,-0.00845873079875481,0.039992208280616344
2024-12-19,-0.003587085507369742,7.780513853166547,-0.012015474115465552,0.03983970240279567
2024-12-20,0.004170470700172771,7.812962258223467,-0.007895113598039849,0.0398431016388887
2024-12-21,-0.0022749719363062085,7.795187988346589,-0.0101521243724767,0.040634402528062795
2024-12-22,-0.002233361006786126,7.7777785194528475,-0.012362812020553338,0.04054493766258831
2024-12-23,-0.0049849070965892915,7.7390070161155275,-0.01728609164776751,0.04140674760872723
